;Agro.rupe;Alop.alpi;Anth.nipp;Heli.sede;Aven.vers;Care.rosa;Care.foet;Care.parv;Care.rupe;Care.semp;Fest.laev;Fest.quad;Fest.viol;Kobr.myos;Luzu.lute;Poa.alpi;Poa.supi;Sesl.caer;Alch.pent;Alch.glau;Alch.vulg;Andr.brig;Ante.carp;Ante.dioi;Arni.mont;Aste.alpi;Bart.alpi;Camp.sche;Card.alpi;Cera.stri;Cera.cera;Leuc.alpi;Cirs.acau;Drab.aizo;Drya.octo;Erig.unif;Gent.camp;Gent.acau;Gent.vern;Geum.mont;Omal.supi;Andr.vita;Hier.pili;Homo.alpi;Leon.pyre;Ligu.muto;Lloy.sero;Minu.sedo;Minu.vern;Phyt.orbi;Plan.alpi;Poly.vivi;Pote.aure;Pote.cran;Pote.gran;Puls.vern;Ranu.kuep;Sagi.glab;Sali.herb;Sali.reti;Sali.retu;Sali.serp;Saxi.pani;Sedu.alpe;Semp.mont;Sene.inca;Sibb.proc;Sile.acau;Thym.poly;Vero.alpi;Vero.alli;Vero.bell;Myos.alpe;Tara.alpi;Scab.luci;Anth.alpe;Oxyt.camp;Oxyt.lapp;Lotu.alpi;Trif.alpi;Trif.badi;Trif.thal
Cirs.acau;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.95674664;0.0;0.0;-0.7740889;0.0;0.0;0.0;0.0;-0.9410105;0.0;0.0;0.0;-0.93570036;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.94453317;0.0;0.0;0.0;0.0;0.0;-0.5736177;0.50554866;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.6533985999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.840709;0.0;0.0
Drab.aizo;0.0;0.0;0.0;0.0;0.0;0.7559928000000001;0.0;0.80731195;-0.7072927;0.0;0.7777717;0.0;0.0;0.93229693;0.7012123;0.0;-0.96115804;0.8204883;0.0;0.0;-0.66811776;0.0;0.0;-0.7253101;0.0;0.0;0.0;0.8305114;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.795482;0.0;0.0;0.0;0.0;0.0;0.0;-0.6761639;0.0;0.0;0.89176345;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.76391894;0.0;0.8265295;0.0;0.0;0.0;0.0;0.0;0.0;0.9282398999999999;0.0;0.83604324;0.0;0.0;0.8242652;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.81591386;0.9613806999999999;0.0;-0.89933515;0.0;0.0
Drya.octo;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.91062963;0.0;0.0;-0.67038405;0.0;0.0;0.0;0.0;-0.9473725000000001;0.0;0.0;0.0;-0.88082093;0.0;0.0;0.0;0.0;0.0;0.970042;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.8850802;0.68052363;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9693778000000001;0.96910477;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.5622699000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.8337029;0.0;0.0
Erig.unif;0.0;0.0;0.0;0.0;0.0;0.7743238;0.0;0.7548924;-0.6606334;0.0;0.7154630999999999;0.0;0.0;0.91248953;0.67758954;0.0;0.0;0.76015913;0.0;0.0;0.0;0.0;0.5165052;-0.72513384;0.0;0.57224876;0.0;0.7992611999999999;0.0;0.672614;0.0;0.0;0.0;0.83155084;0.0;0.0;0.52051127;0.0;0.0;0.0;0.0;0.0;-0.61674356;0.0;0.0;0.86213905;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7064647;0.0;0.77953535;0.0;0.0;0.0;0.0;0.0;0.0;0.9520325999999999;0.0;0.85046417;0.0;0.0;0.7962685;0.0;0.0;0.0;0.0;0.0;0.0;0.6511464;0.0;0.7592142;0.9228424999999999;0.0;0.0;0.0;0.0
Gent.camp;0.9076496;0.0;0.0;0.0;0.562102;0.0;0.0;0.0;-0.6952769;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.901625;0.0;0.0;0.0;-0.6341197;0.0;0.0;-0.62762177;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.83334786;0.0;0.0;0.0;0.0;0.0;0.9093909;-0.6445557;0.0;0.0;0.0;0.0;0.71222496;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.76510996;0.8472857;0.0;0.0;0.0;0.0;0.0;0.0;-0.79330385;0.0;0.0
Gent.acau;0.0;0.0;0.0;0.0;0.5277191;0.7841847;0.0;0.8222011999999999;-0.7237746;0.0;0.7900465999999999;0.0;0.0;0.94629085;0.7273921999999999;0.0;-0.9601156;0.83069813;0.0;0.0;-0.6855054;0.0;0.0;-0.6935243000000001;0.0;0.6624215;0.0;0.8470209999999999;0.0;0.7382837;0.0;0.0;0.0;0.7749891999999999;0.0;0.8181406;0.5399135;0.0;0.0;0.0;0.0;0.0;-0.6909135999999999;0.0;0.0;0.90368754;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7799486999999999;0.0;0.8417888000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.9263885000000001;0.0;0.85847217;0.0;0.0;0.84329563;0.0;0.0;0.0;0.0;0.0;0.0;0.72200865;0.6645379;0.82806814;0.95779663;0.0;-0.8889203999999999;0.0;0.0
Gent.vern;0.0;0.0;0.0;0.0;0.6056083999999999;0.0;0.0;0.85425043;0.0;0.0;0.81575656;0.0;0.0;0.97381425;0.0;0.0;0.0;0.85045487;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8824943999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.86989176;0.62684554;0.0;0.0;0.0;0.0;0.94945574;0.0;0.0;0.0;0.9263541999999999;0.0;0.69655037;0.0;0.0;0.0;0.0;0.0;0.815607;0.0;0.8744652;0.0;0.0;0.0;0.0;0.0;0.0;0.9110156999999999;0.0;0.90835196;0.0;0.0;0.88542986;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8529101999999998;0.93911797;0.0;0.0;0.0;0.0
Geum.mont;0.0;0.0;0.86268747;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.86360216;0.0;0.0;0.0;0.0;0.0;-0.9626173000000001;0.0;0.94449466;0.0;0.0;0.0;0.8962055;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Omal.supi;0.0;0.82465106;0.0;0.0;0.0;0.0;0.62604296;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.98466754;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9128696;0.0;0.73779655;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.97631717;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9810374;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Andr.vita;0.6101623;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.97595155;0.0;0.0;-0.8001010000000001;0.0;0.0;0.0;0.0;-0.91038626;0.0;0.0;0.673454;-0.9455764000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.76796657;0.0;0.0;0.0;0.0;0.0;-0.9614784;0.0;0.0;0.0;0.0;0.80208004;-0.6277345;0.0;0.0;0.0;0.7372795999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.5474926999999999;0.0;0.8666985999999999;0.0;0.0;0.0;0.0;-0.68686163;0.0;0.0;0.8703469000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.79646355;0.0;0.0
Hier.pili;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.9288626;0.0;0.0;-0.6870004;0.0;0.0;0.0;0.0;-0.92138565;0.0;0.0;0.0;-0.8880094000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5926174;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.50063664;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.58726084;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.7915404;0.0;0.0
Homo.alpi;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.83270055;0.0;0.0;-0.52485466;0.0;0.0;0.0;0.0;-0.9423139000000001;0.0;0.0;0.0;-0.7703960999999999;0.0;0.0;-0.60886246;0.0;0.0;0.9263110999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9263918999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.7927835;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9086204999999999;0.90796876;0.0;0.0;0.0;0.0;0.96741635;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.82872283;0.0;0.0
Leon.pyre;0.0;0.85877794;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5452493;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9131627;0.8566504;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9383438000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Ligu.muto;0.0;0.0;0.0;0.0;0.7529309000000001;0.8394193999999999;0.0;0.9760829;-0.9108674000000001;0.6275334;0.95925957;-0.71472573;0.0;0.9864165000000001;0.8992120000000001;0.0;0.0;0.9742597;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8898338;0.0;0.9688326999999999;0.0;0.9283995;0.0;0.0;0.0;0.5608959;0.0;0.9403309000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.95866084;0.0;0.98251754;0.0;0.0;0.0;0.0;0.0;0.0;0.73504496;0.0;0.88822967;0.0;0.0;0.96683323;-0.6083152;0.0;0.0;0.0;0.0;0.0;0.0;0.8913278;0.9761478000000001;0.9189347;0.0;-0.87321234;0.0;0.0
Lloy.sero;0.82641363;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.86295456;0.0;0.0;-0.5631705;0.0;0.0;0.0;0.0;-0.9165190000000001;0.0;0.0;0.0;-0.80376464;0.0;0.0;-0.5106414;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.8203454;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.78135014;0.0;0.0
Minu.sedo;0.7148809;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6176399;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.763089;0.0;0.0;0.0;0.0;0.89789593;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.685161;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8763614;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Minu.vern;0.0;0.0;0.0;0.0;0.83386683;0.8333008;0.0;0.9904402;-0.9716349;0.735366;0.9812231;-0.80244845;0.7489606;0.9551582000000001;0.9399583;0.0;-0.9217306000000001;0.9836617;0.0;0.0;-0.9495719000000001;0.0;0.0;0.0;0.0;0.93308496;0.0;0.99328357;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9611988000000001;0.0;0.0;0.0;0.0;0.0;0.0;-0.96037984;0.0;0.0;0.9940943999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9814457000000001;0.0;0.99373794;0.0;0.0;0.0;0.0;0.0;-0.52824557;0.62018996;0.0;0.8808210999999999;0.0;0.0;0.9853790000000001;-0.68829805;0.0;0.0;0.0;0.0;0.0;0.9651960999999999;0.93414295;0.9890760000000001;0.8439141;0.0;-0.8157793000000001;0.0;0.0
Phyt.orbi;0.0;0.0;0.9465995;0.0;0.0;0.0;-0.8954211999999999;0.0;-0.86815315;0.0;0.0;-0.7579037;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.80527395;0.0;0.0;0.0;0.9850601000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.67910147;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.83272207;0.0;0.0;0.0;0.0;0.0;-0.81173676;0.0;0.0;0.0;0.0;0.0;0.83502996;0.0;0.0;0.0;0.0;0.0;0.0;-0.8957776;0.0;0.0;0.0;0.0;0.0;0.0;-0.7973773000000001;0.0;0.0;0.0;0.0;-0.612741;0.0;0.0;0.0;0.0;0.0;0.0;0.97828627;0.0
Plan.alpi;0.0;0.6376373000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6491284;0.0;0.0;0.0;0.9983837999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5971359;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Poly.vivi;0.0;0.0;0.0;0.0;0.85994893;0.93370026;0.0;0.90753925;0.0;0.72335577;0.8720406999999999;-0.6374916;0.7509433000000001;0.94570345;0.94401276;0.0;0.0;0.87564063;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.78842044;0.0;0.9701711999999999;0.0;0.91807485;0.0;0.0;0.0;0.6273361999999999;0.0;0.9754908999999999;0.0;0.0;0.5158574;0.0;0.0;0.0;-0.8689369;0.0;0.0;0.96904665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8874414;0.0;0.924847;0.0;0.0;0.0;0.0;0.0;0.0;0.68233174;0.0;0.969499;0.0;0.0;0.9704933000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.89870626;0.7901999;0.8928822;0.7592468000000001;0.0;0.0;0.0;0.0
Pote.aure;0.6274642;0.0;0.6384337;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.74282825;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5874393;0.0;0.0;0.0;0.0;0.8318836;0.0;0.0;0.9384834999999999;0.0;0.8080133;0.0;0.0;0.0;0.0;0.0;0.85803676;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.99178344;0.0;0.0;0.0;0.0;0.0;0.0;0.85324824;0.0;0.9681021999999999;0.0;0.0;0.0;0.0;0.0;0.9164453000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Pote.cran;0.0;0.0;0.0;0.68091637;0.69482946;0.9441113000000001;0.0;0.74971193;-0.7144691;0.0;0.6862774;0.0;0.5413892;0.9074546;0.8125560000000001;0.0;-0.7789547;0.70872337;0.0;0.0;-0.6161474;0.0;0.52980673;0.0;0.0;0.5502858;0.0;0.8417452;0.0;0.7338163000000001;0.0;0.0;0.0;0.86382693;0.0;0.87895775;0.0;0.0;0.0;0.0;0.0;0.0;-0.64280254;0.0;0.0;0.8623953000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.78125435;0.0;0.0;0.0;0.0;0.0;0.0;0.8424704;0.0;0.97238725;0.0;0.0;0.8555886;0.0;0.0;0.0;0.0;0.0;0.0;0.71685475;0.5530825;0.7285782;0.7414559000000001;0.0;-0.6046762;0.0;0.0
Pote.gran;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.93415326;0.0;0.0;-0.82047415;0.0;0.0;0.0;0.0;-0.9484299999999999;0.0;0.0;0.0;-0.9530905000000001;0.0;0.0;0.0;0.5545456;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.9434546;0.0;0.0;0.0;0.0;0.0;-0.5857766;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.69407314;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.89137197;0.7784367;0.0
Puls.vern;0.0;0.0;0.0;0.0;0.74201363;0.846382;0.0;0.9662286;-0.90201277;0.6071356;0.94688183;-0.68561745;0.626512;0.9903152;0.89226866;0.0;0.0;0.9642903;0.0;0.0;0.0;0.0;0.0;-0.50136566;0.0;0.8693514000000001;0.0;0.96701497;0.0;0.91762215;0.0;0.0;0.0;0.59322613;0.0;0.9390638000000001;0.0;0.0;0.0;0.0;0.0;0.0;-0.88575673;0.0;0.0;0.9873264;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.94559556;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.76123196;0.0;0.8989265;0.0;0.0;0.9643373;-0.5707414000000001;0.0;0.0;0.0;0.0;0.0;0.91141725;0.87093043;0.96644133;0.92500085;0.0;-0.87546504;0.0;0.0
Ranu.kuep;0.0;0.0;0.72764856;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.83473426;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5978022;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93196154;0.0;0.0;0.0;0.0;0.97424746;0.0;0.0;0.0;0.0;0.0;-0.832015;0.0;0.86688924;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.7051809;0.0;0.0;0.0;0.92682004;0.0;0.0;-0.77300245;0.0;0.80150527;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.6462868;0.0;0.0
Sagi.glab;0.0;0.7317637;0.0;0.0;0.0;0.0;0.74129295;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.5222008;0.0;0.9977334000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.93074644;0.0;0.67335093;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6995724;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9976464;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Sali.herb;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.8563484;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Sali.reti;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.9587210999999999;0.0;0.0;-0.804566;0.0;0.0;0.0;0.0;-0.9365131;0.0;0.0;0.0;-0.95513684;0.0;0.0;0.0;0.0;0.0;0.9803745999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9796968;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.95371765;0.5173805;0.0;0.0;0.0;0.0;-0.5975425999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.99784696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.694543;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.84494984;0.0;0.0
Sali.retu;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.9536486999999999;0.0;0.0;-0.7857576999999999;0.0;0.0;0.0;0.0;-0.9415264999999999;0.0;0.0;0.0;-0.9461584999999999;0.0;0.0;0.0;0.0;0.0;0.9819589;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.98134595;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.9455520000000001;0.5438549;0.0;0.0;0.0;0.0;-0.5766872;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9963241;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.6753316;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.8466971;0.0;0.0
Sali.serp;0.0;0.0;0.0;0.0;0.8208371999999999;0.82648265;0.0;0.99593717;-0.96373576;0.0;0.9873896999999999;-0.8067059;0.73633045;0.9595872;0.9344378000000001;0.0;-0.92892784;0.9910631;0.0;0.0;-0.9568819;0.0;0.0;0.0;0.0;0.9412149;0.9757549999999999;0.9882679;0.0;0.0;0.0;0.0;0.0;0.0;0.97501826;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.9568064000000001;0.0;0.0;0.9897338999999999;0.0;0.0;-0.60738873;0.0;0.0;0.0;0.0;0.9876543;0.0;0.99798566;0.0;0.0;0.0;0.9957405;0.99596775;0.0;0.6265626999999999;0.0;0.87145555;0.0;0.0;0.98229015;-0.7012575;0.0;0.0;0.0;0.0;0.0;0.0;0.9422999;0.99509716;0.8595214;0.0;-0.83107615;0.0;0.0
Saxi.pani;0.0;0.0;0.0;0.0;0.6676241999999999;0.7761893;0.0;0.94909906;-0.875459;0.5324288;0.9384913;-0.6711689999999999;0.5497601;0.9693889000000001;0.8361851;0.0;-0.9909393;0.9614999;0.0;0.0;-0.8693690000000001;0.0;0.0;-0.58679324;0.0;0.86093646;0.0;0.938941;0.0;0.88510245;0.0;0.0;0.0;0.5640601;0.0;0.89174247;0.0;0.0;0.0;0.0;0.0;0.0;-0.86711144;0.0;0.0;0.9714759;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.92634606;0.0;0.9554456;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.84467554;0.0;0.0;0.92943406;-0.5242972;0.0;0.0;0.0;0.0;0.0;0.87509435;0.86227876;0.9574938000000001;0.9562229;0.0;-0.92774606;0.0;0.0
Sedu.alpe;0.7014583000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.83184624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.99653065;-0.7189619;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9272912;0.0;0.0;0.0;0.0;0.0;0.5969161999999999;0.69451463;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Semp.mont;0.0;0.0;0.0;0.0;0.5989349;0.7638588000000001;0.0;0.90889066;-0.8180871;0.0;0.8930959;-0.5827784;0.0;0.96440727;0.78726566;0.0;0.0;0.92437214;0.0;0.0;0.0;0.0;0.0;-0.64222276;0.0;0.79823893;0.0;0.90382946;0.0;0.830205;0.0;0.0;0.0;0.6333890999999999;0.0;0.85784084;0.0;0.0;0.0;0.0;0.0;0.0;-0.8048493;0.0;0.0;0.9483834999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.87890154;0.0;0.91885644;0.0;0.0;0.0;0.0;0.0;0.0;0.8366822;0.0;0.0;0.0;0.0;0.89539677;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7998147;0.91871107;0.977497;0.0;-0.93974566;0.0;0.0
Sene.inca;0.74924445;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.6338001999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.9601854999999999;0.0;0.0;0.0;-0.6242039;0.81964266;0.0;-0.7604085;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.61685884;0.66765994;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6945491;0.0;0.0;0.0;0.0;0.0;0.0;0.9198018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.94128513;0.0;0.0
Sibb.proc;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
